file_name,label
k_line_1745.png,1
k_line_1746.png,1
k_line_1747.png,1
k_line_1748.png,1
k_line_1749.png,1
k_line_1750.png,1
k_line_1751.png,1
k_line_1752.png,1
k_line_1753.png,1
k_line_1754.png,1
k_line_1755.png,1
k_line_1756.png,0
k_line_1757.png,0
k_line_1758.png,0
k_line_1759.png,0
k_line_1760.png,0
k_line_1761.png,0
k_line_1762.png,0
k_line_1763.png,0
k_line_1764.png,0
k_line_1765.png,0
k_line_1766.png,0
k_line_1767.png,0
k_line_1768.png,0
k_line_1769.png,0
k_line_1770.png,0
k_line_1771.png,0
k_line_1772.png,0
k_line_1773.png,0
k_line_1774.png,0
k_line_1775.png,0
k_line_1776.png,0
k_line_1777.png,0
k_line_1778.png,1
k_line_1779.png,1
k_line_1780.png,1
k_line_1781.png,1
k_line_1782.png,1
k_line_1783.png,1
k_line_1784.png,1
k_line_1785.png,1
k_line_1786.png,1
k_line_1787.png,1
k_line_1788.png,1
k_line_1789.png,1
k_line_1790.png,1
k_line_1791.png,1
k_line_1792.png,1
k_line_1793.png,0
k_line_1794.png,0
k_line_1795.png,1
k_line_1796.png,1
k_line_1797.png,1
k_line_1798.png,1
k_line_1799.png,1
k_line_1800.png,1
k_line_1801.png,1
k_line_1802.png,1
k_line_1803.png,1
k_line_1804.png,1
k_line_1805.png,0
k_line_1806.png,0
k_line_1807.png,0
k_line_1808.png,0
k_line_1809.png,0
k_line_1810.png,0
k_line_1811.png,0
k_line_1812.png,0
k_line_1813.png,0
k_line_1814.png,0
k_line_1815.png,0
k_line_1816.png,0
k_line_1817.png,1
k_line_1818.png,1
k_line_1819.png,1
k_line_1820.png,1
k_line_1821.png,1
k_line_1822.png,1
k_line_1823.png,1
k_line_1824.png,1
k_line_1825.png,1
k_line_1826.png,1
k_line_1827.png,0
k_line_1828.png,0
k_line_1829.png,1
k_line_1830.png,0
k_line_1831.png,0
k_line_1832.png,0
k_line_1833.png,0
k_line_1834.png,0
k_line_1835.png,0
k_line_1836.png,0
k_line_1837.png,0
k_line_1838.png,0
k_line_1839.png,0
k_line_1840.png,0
k_line_1841.png,0
k_line_1842.png,1
k_line_1843.png,1
k_line_1844.png,1
k_line_1845.png,1
k_line_1846.png,1
k_line_1847.png,1
k_line_1848.png,1
k_line_1849.png,1
k_line_1850.png,0
k_line_1851.png,1
k_line_1852.png,0
k_line_1853.png,0
k_line_1854.png,0
k_line_1855.png,0
k_line_1856.png,0
k_line_1857.png,0
k_line_1858.png,0
k_line_1859.png,0
k_line_1860.png,0
k_line_1861.png,0
k_line_1862.png,0
k_line_1863.png,0
k_line_1864.png,0
k_line_1865.png,0
k_line_1866.png,0
k_line_1867.png,0
k_line_1868.png,0
k_line_1869.png,0
k_line_1870.png,0
k_line_1871.png,0
k_line_1872.png,0
k_line_1873.png,0
k_line_1874.png,0
k_line_1875.png,1
k_line_1876.png,1
k_line_1877.png,1
k_line_1878.png,1
k_line_1879.png,1
k_line_1880.png,1
k_line_1881.png,1
k_line_1882.png,1
k_line_1883.png,1
k_line_1884.png,1
k_line_1885.png,1
k_line_1886.png,1
k_line_1887.png,1
k_line_1888.png,1
k_line_1889.png,1
k_line_1890.png,1
k_line_1891.png,1
k_line_1892.png,1
k_line_1893.png,0
k_line_1894.png,0
k_line_1895.png,0
k_line_1896.png,0
k_line_1897.png,0
k_line_1898.png,0
k_line_1899.png,0
k_line_1900.png,1
k_line_1901.png,1
k_line_1902.png,1
k_line_1903.png,1
k_line_1904.png,1
k_line_1905.png,1
k_line_1906.png,1
k_line_1907.png,1
k_line_1908.png,1
k_line_1909.png,1
k_line_1910.png,1
k_line_1911.png,1
k_line_1912.png,1
k_line_1913.png,1
k_line_1914.png,1
k_line_1915.png,1
k_line_1916.png,1
k_line_1917.png,1
k_line_1918.png,1
k_line_1919.png,1
k_line_1920.png,1
k_line_1921.png,1
k_line_1922.png,1
k_line_1923.png,1
k_line_1924.png,1
k_line_1925.png,1
k_line_1926.png,1
k_line_1927.png,1
k_line_1928.png,1
k_line_1929.png,1
k_line_1930.png,1
k_line_1931.png,1
k_line_1932.png,1
k_line_1933.png,0
k_line_1934.png,0
k_line_1935.png,0
k_line_1936.png,0
k_line_1937.png,0
k_line_1938.png,0
k_line_1939.png,0
k_line_1940.png,0
k_line_1941.png,0
k_line_1942.png,0
k_line_1943.png,0
k_line_1944.png,0
k_line_1945.png,0
k_line_1946.png,0
k_line_1947.png,0
k_line_1948.png,1
k_line_1949.png,1
k_line_1950.png,1
k_line_1951.png,1
k_line_1952.png,0
k_line_1953.png,0
k_line_1954.png,0
k_line_1955.png,1
k_line_1956.png,1
k_line_1957.png,1
k_line_1958.png,1
k_line_1959.png,0
k_line_1960.png,0
k_line_1961.png,0
k_line_1962.png,0
k_line_1963.png,1
k_line_1964.png,1
k_line_1965.png,1
k_line_1966.png,1
k_line_1967.png,0
k_line_1968.png,0
k_line_1969.png,0
k_line_1970.png,0
k_line_1971.png,0
k_line_1972.png,0
k_line_1973.png,0
k_line_1974.png,0
k_line_1975.png,0
k_line_1976.png,0
k_line_1977.png,0
k_line_1978.png,0
k_line_1979.png,0
k_line_1980.png,0
k_line_1981.png,0
k_line_1982.png,0
k_line_1983.png,0
k_line_1984.png,0
k_line_1985.png,0
k_line_1986.png,0
k_line_1987.png,0
k_line_1988.png,0
k_line_1989.png,0
k_line_1990.png,0
k_line_1991.png,0
k_line_1992.png,0
k_line_1993.png,0
k_line_1994.png,0
k_line_1995.png,0
k_line_1996.png,0
k_line_1997.png,0
k_line_1998.png,0
k_line_1999.png,0
k_line_2000.png,0
k_line_2001.png,0
k_line_2002.png,0
k_line_2003.png,0
k_line_2004.png,0
k_line_2005.png,0
k_line_2006.png,0
k_line_2007.png,0
k_line_2008.png,0
k_line_2009.png,0
k_line_2010.png,0
k_line_2011.png,0
k_line_2012.png,0
k_line_2013.png,0
k_line_2014.png,0
k_line_2015.png,0
k_line_2016.png,0
k_line_2017.png,0
k_line_2018.png,0
k_line_2019.png,0
k_line_2020.png,0
k_line_2021.png,0
k_line_2022.png,0
k_line_2023.png,0
k_line_2024.png,0
k_line_2025.png,0
k_line_2026.png,0
k_line_2027.png,0
k_line_2028.png,0
k_line_2029.png,0
k_line_2030.png,1
k_line_2031.png,1
k_line_2032.png,1
k_line_2033.png,1
k_line_2034.png,1
k_line_2035.png,1
k_line_2036.png,1
k_line_2037.png,1
k_line_2038.png,1
k_line_2039.png,1
k_line_2040.png,0
k_line_2041.png,0
k_line_2042.png,0
k_line_2043.png,1
k_line_2044.png,0
k_line_2045.png,0
k_line_2046.png,0
k_line_2047.png,0
k_line_2048.png,0
k_line_2049.png,0
k_line_2050.png,0
k_line_2051.png,0
k_line_2052.png,0
k_line_2053.png,0
k_line_2054.png,0
k_line_2055.png,0
k_line_2056.png,0
k_line_2057.png,0
k_line_2058.png,0
k_line_2059.png,0
k_line_2060.png,0
k_line_2061.png,0
k_line_2062.png,0
k_line_2063.png,0
k_line_2064.png,0
k_line_2065.png,0
k_line_2066.png,0
k_line_2067.png,0
k_line_2068.png,0
k_line_2069.png,0
k_line_2070.png,0
k_line_2071.png,0
k_line_2072.png,0
k_line_2073.png,1
k_line_2074.png,1
k_line_2075.png,1
k_line_2076.png,1
k_line_2077.png,1
k_line_2078.png,1
k_line_2079.png,1
k_line_2080.png,0
k_line_2081.png,0
k_line_2082.png,0
k_line_2083.png,0
k_line_2084.png,1
k_line_2085.png,1
k_line_2086.png,1
k_line_2087.png,1
k_line_2088.png,1
k_line_2089.png,1
k_line_2090.png,0
k_line_2091.png,0
k_line_2092.png,1
k_line_2093.png,1
k_line_2094.png,1
k_line_2095.png,1
k_line_2096.png,1
k_line_2097.png,1
k_line_2098.png,1
k_line_2099.png,1
k_line_2100.png,1
k_line_2101.png,1
k_line_2102.png,1
k_line_2103.png,1
k_line_2104.png,1
k_line_2105.png,0
k_line_2106.png,0
k_line_2107.png,0
k_line_2108.png,0
k_line_2109.png,0
k_line_2110.png,0
k_line_2111.png,0
k_line_2112.png,0
k_line_2113.png,0
k_line_2114.png,0
k_line_2115.png,0
k_line_2116.png,0
k_line_2117.png,0
k_line_2118.png,0
k_line_2119.png,0
k_line_2120.png,0
k_line_2121.png,0
k_line_2122.png,0
k_line_2123.png,0
k_line_2124.png,0
k_line_2125.png,1
k_line_2126.png,0
k_line_2127.png,0
k_line_2128.png,0
k_line_2129.png,0
k_line_2130.png,0
k_line_2131.png,0
k_line_2132.png,0
k_line_2133.png,0
k_line_2134.png,0
k_line_2135.png,0
k_line_2136.png,1
k_line_2137.png,1
k_line_2138.png,1
k_line_2139.png,1
k_line_2140.png,1
k_line_2141.png,1
k_line_2142.png,1
k_line_2143.png,1
k_line_2144.png,1
k_line_2145.png,1
k_line_2146.png,1
k_line_2147.png,1
k_line_2148.png,1
k_line_2149.png,1
k_line_2150.png,1
k_line_2151.png,1
k_line_2152.png,1
k_line_2153.png,1
k_line_2154.png,1
k_line_2155.png,1
k_line_2156.png,0
k_line_2157.png,0
k_line_2158.png,0
k_line_2159.png,0
k_line_2160.png,0
k_line_2161.png,0
k_line_2162.png,0
k_line_2163.png,0
k_line_2164.png,0
k_line_2165.png,0
k_line_2166.png,0
k_line_2167.png,0
k_line_2168.png,0
k_line_2169.png,0
k_line_2170.png,0
k_line_2171.png,0
k_line_2172.png,1
k_line_2173.png,1
k_line_2174.png,1
k_line_2175.png,1
k_line_2176.png,1
k_line_2177.png,0
k_line_2178.png,0
k_line_2179.png,0
k_line_2180.png,0
k_line_2181.png,0
k_line_2182.png,0
k_line_2183.png,0
k_line_2184.png,0
k_line_2185.png,1
k_line_2186.png,1
k_line_2187.png,1
k_line_2188.png,1
k_line_2189.png,1
k_line_2190.png,1
k_line_2191.png,1
k_line_2192.png,1
k_line_2193.png,1
k_line_2194.png,1
k_line_2195.png,1
k_line_2196.png,1
k_line_2197.png,1
k_line_2198.png,1
k_line_2199.png,1
k_line_2200.png,1
k_line_2201.png,1
k_line_2202.png,1
k_line_2203.png,1
k_line_2204.png,1
k_line_2205.png,1
k_line_2206.png,1
k_line_2207.png,1
k_line_2208.png,1
k_line_2209.png,1
k_line_2210.png,1
k_line_2211.png,1
k_line_2212.png,1
k_line_2213.png,1
k_line_2214.png,1
k_line_2215.png,1
k_line_2216.png,1
k_line_2217.png,1
k_line_2218.png,1
k_line_2219.png,1
k_line_2220.png,1
k_line_2221.png,1
k_line_2222.png,1
k_line_2223.png,1
k_line_2224.png,1
k_line_2225.png,0
k_line_2226.png,0
k_line_2227.png,1
k_line_2228.png,1
k_line_2229.png,1
k_line_2230.png,1
k_line_2231.png,1
k_line_2232.png,1
k_line_2233.png,1
k_line_2234.png,1
k_line_2235.png,1
k_line_2236.png,1
k_line_2237.png,1
k_line_2238.png,1
k_line_2239.png,1
k_line_2240.png,1
k_line_2241.png,1
k_line_2242.png,0
k_line_2243.png,0
k_line_2244.png,0
k_line_2245.png,0
k_line_2246.png,0
k_line_2247.png,0
k_line_2248.png,0
k_line_2249.png,0
k_line_2250.png,0
k_line_2251.png,0
k_line_2252.png,0
k_line_2253.png,0
k_line_2254.png,0
k_line_2255.png,0
k_line_2256.png,0
k_line_2257.png,0
k_line_2258.png,0
k_line_2259.png,0
k_line_2260.png,0
k_line_2261.png,1
k_line_2262.png,1
k_line_2263.png,1
k_line_2264.png,1
k_line_2265.png,1
k_line_2266.png,1
k_line_2267.png,0
k_line_2268.png,0
k_line_2269.png,0
k_line_2270.png,0
k_line_2271.png,0
k_line_2272.png,0
k_line_2273.png,1
k_line_2274.png,1
k_line_2275.png,1
k_line_2276.png,1
k_line_2277.png,0
k_line_2278.png,0
k_line_2279.png,0
k_line_2280.png,0
k_line_2281.png,0
k_line_2282.png,0
k_line_2283.png,0
k_line_2284.png,0
k_line_2285.png,0
k_line_2286.png,0
k_line_2287.png,0
k_line_2288.png,0
k_line_2289.png,0
k_line_2290.png,0
k_line_2291.png,0
k_line_2292.png,1
k_line_2293.png,1
k_line_2294.png,1
k_line_2295.png,1
k_line_2296.png,1
k_line_2297.png,1
k_line_2298.png,1
k_line_2299.png,1
k_line_2300.png,1
k_line_2301.png,1
k_line_2302.png,1
k_line_2303.png,1
k_line_2304.png,1
k_line_2305.png,1
k_line_2306.png,1
k_line_2307.png,1
k_line_2308.png,1
k_line_2309.png,1
k_line_2310.png,1
k_line_2311.png,1
k_line_2312.png,1
k_line_2313.png,1
k_line_2314.png,1
k_line_2315.png,1
k_line_2316.png,1
k_line_2317.png,1
k_line_2318.png,1
k_line_2319.png,1
k_line_2320.png,1
k_line_2321.png,1
k_line_2322.png,1
k_line_2323.png,1
k_line_2324.png,1
k_line_2325.png,1
k_line_2326.png,1
k_line_2327.png,1
k_line_2328.png,1
k_line_2329.png,1
k_line_2330.png,1
k_line_2331.png,1
k_line_2332.png,1
k_line_2333.png,1
k_line_2334.png,1
k_line_2335.png,1
k_line_2336.png,1
k_line_2337.png,1
k_line_2338.png,1
k_line_2339.png,1
k_line_2340.png,1
k_line_2341.png,1
k_line_2342.png,1
k_line_2343.png,1
k_line_2344.png,1
k_line_2345.png,1
k_line_2346.png,1
k_line_2347.png,1
k_line_2348.png,1
k_line_2349.png,1
k_line_2350.png,1
k_line_2351.png,0
k_line_2352.png,0
k_line_2353.png,0
k_line_2354.png,0
k_line_2355.png,0
k_line_2356.png,0
k_line_2357.png,0
k_line_2358.png,0
k_line_2359.png,0
k_line_2360.png,0
k_line_2361.png,0
k_line_2362.png,0
k_line_2363.png,0
k_line_2364.png,0
k_line_2365.png,0
k_line_2366.png,0
k_line_2367.png,1
k_line_2368.png,1
k_line_2369.png,1
k_line_2370.png,1
k_line_2371.png,1
k_line_2372.png,1
k_line_2373.png,1
k_line_2374.png,1
k_line_2375.png,1
k_line_2376.png,1
k_line_2377.png,1
k_line_2378.png,1
k_line_2379.png,1
k_line_2380.png,1
k_line_2381.png,1
k_line_2382.png,1
k_line_2383.png,1
k_line_2384.png,1
k_line_2385.png,1
k_line_2386.png,1
k_line_2387.png,1
k_line_2388.png,1
k_line_2389.png,1
k_line_2390.png,1
k_line_2391.png,1
k_line_2392.png,1
k_line_2393.png,1
k_line_2394.png,1
k_line_2395.png,1
k_line_2396.png,1
k_line_2397.png,1
k_line_2398.png,1
k_line_2399.png,1
k_line_2400.png,1
k_line_2401.png,1
k_line_2402.png,1
k_line_2403.png,1
k_line_2404.png,1
k_line_2405.png,1
k_line_2406.png,1
k_line_2407.png,1
k_line_2408.png,1
k_line_2409.png,1
k_line_2410.png,1
k_line_2411.png,1
k_line_2412.png,1
k_line_2413.png,1
k_line_2414.png,1
k_line_2415.png,1
k_line_2416.png,1
k_line_2417.png,1
k_line_2418.png,1
k_line_2419.png,1
k_line_2420.png,1
k_line_2421.png,1
k_line_2422.png,1
k_line_2423.png,1
k_line_2424.png,1
k_line_2425.png,1
k_line_2426.png,1
k_line_2427.png,1
k_line_2428.png,1
k_line_2429.png,1
k_line_2430.png,1
k_line_2431.png,1
k_line_2432.png,1
k_line_2433.png,1
k_line_2434.png,1
k_line_2435.png,1
k_line_2436.png,1
k_line_2437.png,1
k_line_2438.png,1
k_line_2439.png,1
k_line_2440.png,1
k_line_2441.png,1
k_line_2442.png,1
k_line_2443.png,1
k_line_2444.png,1
k_line_2445.png,1
k_line_2446.png,1
k_line_2447.png,1
k_line_2448.png,1
k_line_2449.png,1
k_line_2450.png,1
k_line_2451.png,1
k_line_2452.png,1
k_line_2453.png,1
k_line_2454.png,1
k_line_2455.png,1
k_line_2456.png,1
k_line_2457.png,1
k_line_2458.png,1
k_line_2459.png,1
k_line_2460.png,1
k_line_2461.png,1
k_line_2462.png,1
k_line_2463.png,1
k_line_2464.png,1
k_line_2465.png,1
k_line_2466.png,1
k_line_2467.png,1
k_line_2468.png,1
k_line_2469.png,1
k_line_2470.png,1
k_line_2471.png,1
k_line_2472.png,1
k_line_2473.png,1
k_line_2474.png,1
k_line_2475.png,1
k_line_2476.png,1
k_line_2477.png,1
k_line_2478.png,0
k_line_2479.png,0
k_line_2480.png,0
k_line_2481.png,0
k_line_2482.png,0
k_line_2483.png,0
k_line_2484.png,0
k_line_2485.png,0
k_line_2486.png,0
k_line_2487.png,0
k_line_2488.png,0
k_line_2489.png,0
k_line_2490.png,0
k_line_2491.png,0
k_line_2492.png,0
k_line_2493.png,0
k_line_2494.png,0
k_line_2495.png,0
k_line_2496.png,0
k_line_2497.png,0
k_line_2498.png,0
k_line_2499.png,0
k_line_2500.png,0
k_line_2501.png,0
k_line_2502.png,0
k_line_2503.png,0
k_line_2504.png,0
k_line_2505.png,0
k_line_2506.png,0
k_line_2507.png,0
k_line_2508.png,0
k_line_2509.png,0
k_line_2510.png,0
k_line_2511.png,0
k_line_2512.png,0
k_line_2513.png,1
k_line_2514.png,1
k_line_2515.png,1
k_line_2516.png,1
k_line_2517.png,1
k_line_2518.png,1
k_line_2519.png,1
k_line_2520.png,0
k_line_2521.png,0
k_line_2522.png,0
k_line_2523.png,0
k_line_2524.png,0
k_line_2525.png,0
k_line_2526.png,0
k_line_2527.png,0
k_line_2528.png,0
k_line_2529.png,1
k_line_2530.png,1
k_line_2531.png,1
k_line_2532.png,0
k_line_2533.png,0
k_line_2534.png,0
k_line_2535.png,0
k_line_2536.png,0
k_line_2537.png,0
k_line_2538.png,0
k_line_2539.png,0
k_line_2540.png,0
k_line_2541.png,0
k_line_2542.png,0
k_line_2543.png,0
k_line_2544.png,0
k_line_2545.png,0
k_line_2546.png,0
k_line_2547.png,0
k_line_2548.png,0
k_line_2549.png,0
k_line_2550.png,0
k_line_2551.png,0
k_line_2552.png,0
k_line_2553.png,0
k_line_2554.png,0
k_line_2555.png,0
k_line_2556.png,0
k_line_2557.png,0
k_line_2558.png,0
k_line_2559.png,0
k_line_2560.png,0
k_line_2561.png,1
k_line_2562.png,1
k_line_2563.png,1
k_line_2564.png,1
k_line_2565.png,1
k_line_2566.png,0
k_line_2567.png,0
k_line_2568.png,0
k_line_2569.png,0
k_line_2570.png,0
k_line_2571.png,0
k_line_2572.png,0
k_line_2573.png,0
k_line_2574.png,0
k_line_2575.png,0
k_line_2576.png,0
k_line_2577.png,0
k_line_2578.png,0
k_line_2579.png,0
k_line_2580.png,0
k_line_2581.png,1
k_line_2582.png,1
k_line_2583.png,1
k_line_2584.png,1
k_line_2585.png,1
k_line_2586.png,1
k_line_2587.png,1
k_line_2588.png,1
k_line_2589.png,1
